first_feasible_sol,first_feasible_time,total_ban_num,objective_value,total_iter_num,total_time,cp_feasible_sol,cp_feasible_time,optimal,cp_value,cp_time
0,0.07,0,0,1,0.07,3.0,0.03,True,0.0,0.05
0,0.05,0,0,1,0.05,3.0,0.02,True,0.0,0.05
0,0.04,0,0,1,0.04,5.0,0.02,True,0.0,0.04
0,0.04,0,0,1,0.04,3.0,0.02,True,0.0,0.04
0,0.05,0,0,1,0.05,5.0,0.03,True,0.0,0.05
0,0.05,1,0,1,0.05,2.0,0.03,True,0.0,0.06
1,0.03,2,1,1,0.03,3.0,0.03,True,1.0,0.14
1,0.03,2,1,1,0.03,1.0,0.03,True,1.0,0.12
0,0.04,1,0,1,0.04,1.0,0.03,True,0.0,0.06
0,0.05,0,0,1,0.05,6.0,0.03,True,0.0,0.05
0,0.03,3,0,1,0.03,2.0,0.04,True,0.0,0.07
0,0.03,3,0,1,0.03,3.0,0.04,True,0.0,0.06
0,0.04,2,0,1,0.04,0.0,0.04,True,0.0,0.07
0,0.03,3,0,1,0.03,3.0,0.03,True,0.0,0.05
0,0.04,2,0,1,0.04,0.0,0.04,True,0.0,0.06
0,0.03,2,0,1,0.03,2.0,0.04,True,0.0,0.06
0,0.05,4,0,1,0.05,3.0,0.04,True,0.0,0.05
0,0.03,2,0,1,0.03,0.0,0.04,True,0.0,0.06
0,0.04,6,0,1,0.04,0.0,0.03,True,0.0,0.04
0,0.06,5,0,1,0.06,3.0,0.04,True,0.0,0.07
1,0.07,0,1,1,0.07,13.0,0.09,True,1.0,0.37
2,0.02,0,2,1,0.02,12.0,0.09,True,2.0,2891.31
1,0.06,0,1,1,0.06,8.0,0.14,True,1.0,1.01
1,0.05,0,1,1,0.05,11.0,0.09,True,1.0,1.38
1,0.05,0,1,1,0.05,6.0,0.1,True,1.0,1.64
0,0.08,0,0,1,0.08,14.0,0.12,True,0.0,0.28
0,0.09,0,0,1,0.09,10.0,0.13,True,0.0,0.25
0,0.09,0,0,1,0.09,5.0,0.12,True,0.0,0.26
0,0.09,0,0,1,0.09,10.0,0.12,True,0.0,0.26
0,0.1,0,0,1,0.1,15.0,0.12,True,0.0,0.28
0,0.09,1,0,1,0.09,10.0,0.15,True,0.0,0.32
1,0.08,2,1,1,0.08,8.0,0.16,True,1.0,1.18
1,0.09,2,1,1,0.09,10.0,0.15,True,1.0,1.05
0,0.09,1,0,1,0.09,9.0,0.15,True,0.0,0.31
0,0.1,0,0,1,0.1,12.0,0.15,True,0.0,0.32
0,0.09,2,0,1,0.09,11.0,0.18,True,0.0,0.37
2,0.19,5,1,2,0.36,9.0,0.18,True,1.0,1.09
1,0.09,4,1,1,0.09,9.0,0.18,True,1.0,1.06
1,0.09,3,1,1,0.09,7.0,0.17,True,1.0,0.43
1,0.09,3,1,1,0.09,8.0,0.18,True,1.0,0.4
2,0.15,0,2,1,0.15,10.0,0.22,True,2.0,3.32
2,0.13,0,2,1,0.13,23.0,0.21,True,2.0,5.49
2,0.11,0,2,1,0.11,27.0,0.22,True,2.0,1.79
2,0.15,0,2,1,0.15,22.0,0.21,True,2.0,3.32
2,0.15,0,2,1,0.15,22.0,0.41,True,2.0,3.37
2,180.2,0,2,2,180.2,24.0,0.3,,2.0,3600
2,0.62,0,2,1,0.62,10.0,0.33,True,2.0,3600
3,0.21,1,2,2,0.28,16.0,0.3,True,2.0,3600
1,0.13,0,1,1,0.13,21.0,0.31,True,1.0,3.15
1,0.13,0,1,1,0.13,21.0,0.3,True,1.0,2.65
0,0.16,0,0,1,0.16,21.0,0.36,True,0.0,0.92
0,0.16,0,0,1,0.16,16.0,0.36,True,0.0,1.39
0,0.16,0,0,1,0.16,20.0,0.37,True,0.0,0.9
0,0.16,0,0,1,0.16,17.0,0.36,True,0.0,0.89
0,0.17,0,0,1,0.17,16.0,0.37,True,0.0,1.36
0,0.15,0,0,1,0.15,20.0,0.47,True,0.0,2.32
0,0.15,1,0,1,0.15,19.0,0.45,True,0.0,1.71
0,0.16,1,0,1,0.16,16.0,0.44,True,0.0,1.1
0,0.14,0,0,1,0.14,17.0,0.43,True,0.0,1.07
0,0.16,0,0,1,0.16,17.0,0.46,True,0.0,1.11
4,1.08,0,4,1,1.08,15.0,0.46,True,4.0,7.09
4,1.04,0,4,1,1.04,38.0,0.97,True,4.0,11.18
4,1.04,0,4,1,1.04,29.0,0.42,True,4.0,8.77
4,1.1,0,4,1,1.1,13.0,0.46,True,4.0,9.86
4,1.0,0,4,1,1.0,15.0,0.46,True,4.0,13.68
3,0.8,0,3,1,0.8,19.0,0.63,True,3.0,5.2
3,0.79,0,3,1,0.79,35.0,0.6,True,3.0,8.98
3,0.76,0,3,1,0.76,30.0,1.61,True,3.0,7.83
3,0.81,0,3,1,0.81,20.0,0.64,True,3.0,4.91
3,0.78,0,3,1,0.78,29.0,0.59,True,3.0,8.19
2,0.67,0,2,1,0.67,31.0,0.73,True,2.0,9.29
3,541.11,0,3,2,541.11,29.0,0.74,,3.0,3600
2,0.61,0,2,1,0.61,15.0,0.77,True,2.0,19.54
2,0.58,0,2,1,0.58,31.0,0.73,True,2.0,31.75
2,0.73,0,2,1,0.73,30.0,0.73,True,2.0,154.99
1,0.39,0,1,1,0.39,27.0,0.88,True,1.0,142.87
3,0.33,3,2,8,556.8,18.0,0.92,True,2.0,1991.52
3,3.22,3,2,2,3.62,11.0,1.69,True,2.0,1745.6
3,2.7,0,2,2,2.96,29.0,0.87,,2.0,3600
3,0.45,2,2,2,0.67,31.0,0.87,True,2.0,2607.28
5,3.08,0,5,1,3.08,10.0,1.1,True,5.0,6.2
5,2.3,0,5,1,2.3,15.0,2.41,True,5.0,1009.34
5,2.88,0,5,1,2.88,24.0,1.59,True,5.0,2458.76
5,2.89,0,5,1,2.89,23.0,1.07,True,5.0,7.86
6,363.79,0,6,2,363.79,12.0,1.07,,6.0,3600
4,1.9,0,4,1,1.9,46.0,1.46,True,4.0,10.15
9,732.59,0,,5,3600,23.0,3.76,,5.0,3600
4,2.09,0,4,1,2.09,42.0,1.51,True,4.0,171.18
4,2.01,0,4,1,2.01,12.0,1.37,True,4.0,27.16
7,362.89,3,5,5,1090.12,11.0,4.57,,5.0,3600
3,1.57,0,3,1,1.57,28.0,1.33,True,3.0,20.83
3,1.36,0,3,1,1.36,23.0,3.6,True,3.0,393.18
4,1.81,1,4,1,1.81,26.0,1.32,,5.0,3600
3,1.57,0,3,1,1.57,27.0,1.35,True,3.0,20.82
3,1.47,0,3,1,1.47,37.0,1.26,True,3.0,53.62
2,0.93,0,2,1,0.93,20.0,1.56,True,2.0,1321.94
3,1.21,1,3,1,1.21,21.0,1.55,,3.0,3600
4,3.28,2,3,2,3.82,42.0,1.47,,3.0,3600
2,1.11,0,2,1,1.11,37.0,1.49,True,2.0,72.61
4,418.45,6,,5,3600,40.0,1.92,,4.0,3600
